Licence No.(牌照編號),Name of TCSP Licensee in English(持牌人的英文姓名／名稱),Name of TCSP Licensee in Chinese(持牌人的中文姓名／名稱),Business Address(營業地址),Remarks in English(英文備註),Remarks in Chinese(中文備註)
TC006807,CREDENTIAL SECRETARIAL SERVICES LIMITED,百信秘書有限公司,"ROOM 1003, 10/F, TOWER 1, LIPPO CENTRE, 89 QUEENSWAY, ADMIRALTY, HONG KONG.",,
TC006808,BECONNECT BUSINESS LIMITED,企聯商務有限公司,九龍觀塘成業街15-17號成運工業大廈4樓2室4221,,
TC006810,SUZUHIRO GROUP (HONG KONG) COMPANY LIMITED,鈴浩集團（香港）有限公司,"FLAT/ROOM 709, 7/F, ONE MIDTOWN, 11 HOI SHING ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG",,
TC006811,ALOHA ENTERPRISE LIMITED,,"FLAT/RM B1, 19/F, BLOCK 1, GOLDEN DRAGON IND CENTRE, 152-160 TAI LIN PAI ROAD, KWAI CHUNG, NEW TERRITORIES, HONG KONG",,
TC006812,"HUI YING SECRETARY SERVICE CO., LIMITED",惠盈秘書服務有限公司,"ROOM 14, 29/F, HO KING COMMERCIAL CENTRE, 2-16 FA YUEN STREET, MONGKOK, KOWLOON, HONG KONG",,
TC006813,BOFA SECRETARIES LIMITED,博發秘書有限公司,"ROOM 1607, 16/F, TOWER3, PHASE I, ENTERPRISE SQUARE, NO9 SHEUNG YUET ROAD, KOWLOON BAY, KOWLOON, HONG KONG",,
TC006814,UNION TRUST HONG KONG LIMITED,環聯信託香港有限公司,"FLAT/ROOM 904-5, 9/F, HING YIP COMMERCIAL CENTRE, 280 DES VOEUX ROAD CENTRAL, SHEUNG WAN, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006815,LCT ACCOUNTING AND SECRETARIAL SERVICE LIMITED,譽信會計及秘書服務有限公司,"FLAT/RM A6-3, 7/F, BLOCK A, HONG KONG INDUSTRIAL CENTRE, 489-491 CASTLE PEAK ROAD, CHEUNG SHA WAN, KOWLOON, HONG KONG",,
TC006816,GRAND TIME SERVICES LIMITED,時高服務有限公司,"UNIT D, 17/F, NATHAN COMMERCIAL BUILDING, 430-436 NATHAN ROAD, YAU MA TEI, KOWLOON, HONG KONG",,
TC006819,AVIA CORPORATE ADVISORY LIMITED,輝亞企業顧問有限公司,"UNIT A, 9/F, FORTIS TOWER, 77-79 GLOUCESTER ROAD, WAN CHAI, HONG KONG",,
TC006822,T PROTEUS LIMITED,,"14/F, GOLDEN CENTRE, 188 DES VOEUX ROAD CENTRAL, HONG KONG",,
TC006823,HONG KONG PORT OF SERVICES CONSULTANT LIMITED,港通行咨詢有限公司,"FLAT/ROOM C-D2, 1/F, MANNING INDUSTRIAL BUILDING, 116-118 HOW MING STREET, KWUN TONG, KOWLOON, HONG KONG",,
TC006825,OSOME LIMITED,,"UNIT 1603, 16/F, THE L. PLAZA, 367-375 QUEEN'S ROAD CENTRAL, SHEUNG WAN, HONG KONG",,
TC006826,BYTEENERGE ENTERPRISE DEVELOPMENT LIMITED,百能企業發展有限公司,"ROOM 10104, 10/F, YF LIFE TOWER, 33 LOCKHART ROAD, WAN CHAI, HONG KONG",,
TC006827,W.Y. SERVICES AND SOLUTIONS LIMITED,允盈會計秘書服務有限公司,"FLAT/ROOM 1408, 14/F, BLOCK A, TAK LEE INDUSTRIAL CENTRE, 8 TSING YEUNG CIRCUIT, TUEN MUN, NEW TERRITORIES, HONG KONG",,
TC006829,CHINA WINDOW SERVICES LIMITED,,"SUITE 1802, TOWER ONE, LIPPO CENTRE, 89 QUEENSWAY, HONG KONG",,
TC006831,SUNDE FINANCE SCHOOL LIMITED,信德金融學院有限公司,"ROOM 18, 15/F, MAI WO INDUSTRIAL BUILDING, 90-98 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES, HONG KONG",,
TC006832,JUMTICO CONSULTANT LIMITED,金泰谷有限公司,"FLAT 9, 21/F, LEMMI CENTRE, 50 HOI YUEN ROAD, KWUN TONG, KOWLOON, HONG KONG",,
TC006833,FRANK FORENSIC AND CORPORATE RECOVERY LIMITED,誠駿法証及企業重整有限公司,"FLAT/ROOM 703, 7/F, CAPITAL CENTRE, 151 GLOUCESTER ROAD, WAN CHAI, HONG KONG",,
TC006834,ZM LAWYERS LIMITED,,"20/F, CENTRAL 88, 88-98 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",,
TC006835,TUSTAR CONSULTANTS LIMITED,拓思達顧問有限公司,"ROOM 2302, 23/F, OFFICEPLUS@WAN CHAI, 303 HENNESSY ROAD, WAN CHAI, HONG KONG",,
TC006836,CHING YIN SECRETARIAL SERVICES LIMITED,菁然秘書服務有限公司,"UNIT 3, 6/F, BLOCK B2, HANG WAI INDUSTRIAL CENTRE, 6 KIN TAI STREET, TUEN MUN, NEW TERRITORIES, HONG KONG",,
TC006838,EASYWAY MANAGEMENT SERVICES LIMITED,,"ROOM A8, 10/F, BAMBOOS CENTRE, 52 HUNG TO ROAD, KWUN TONG, KOWLOON, HONG KONG",,
TC006839,OCTOCOMM CORPORATE SERVICES LIMITED,博通企業服務有限公司,"ROOM B1, 8/F, GOOD LUCK INDUSTRIAL BUILDING, 105 HOW MING STREET, KWUN TONG, KOWLOON, HONG KONG",,
TC006840,CHINA INTERNATIONAL TRUST LIMITED,中國國際信託有限公司,"FLAT/RM 3404-06, 34/F, CHINA RESOURCES BUILDING, 26 HARBOUR ROAD, WAN CHAI, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006844,K&C CORPORATE SERVICES LIMITED,偉信秘書服務有限公司,"ROOM 520A, 5/F, TOWER B, NEW MANDARIN PLAZA, NO. 14 SCIENCE MUSEUM ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC006846,Advance Direction Consultation Limited,領向商業咨詢有限公司,"UNIT 7B-2, 7/F, WING TAT COMMERCIAL BUILDING, 121-125 WING LOK STREET, SHEUNG WAN, HONG KONG",,
TC006848,TWGHS CHARITY TRUST COMPANY LIMITED,東華三院慈善信託有限公司,"1/F, WONG FUNG LING MEMORIAL BUILDING, 12 PO YAN STREET, SHEUNG WAN, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006851,APTNESS CORPORATE MANAGEMENT LIMITED,聯承商務有限公司,"UNIT 06, G/F, THE LODGE, 535 CANTON ROAD, JORDAN, KOWLOON, HONG KONG",,
TC006852,ABERDEEN BUSINESS SOLUTION LIMITED,安本企業策劃有限公司,"FLAT/ROOM 19, 8/F, FORTUNE COMMERCIAL BUILDING, 362 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG",,
TC006853,WANDA SOURCE LIMITED,萬達源有限公司,"FLAT/RM 1215, 12/F, CORE45, 43 TSUN YIP STREET, KWUN TONG, KOWLOON, HONG KONG",,
TC006854,WO KEE CORPORATE SERVICES LIMITED,和記企業服務有限公司,"FLAT/ROOM 3302, 33/F, CABLE TV TOWER, 9 HOI SHING ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG",,
TC006855,"KONG WILL BUSINESS SECRETARY CO., LIMITED",港盈商務秘書有限公司,"ROOM 13, 27/F, HO KING COMMERCIAL CENTRE, 2-16 FA YUEN STREET, MONG KOK, KOWLOON, HONG KONG",,
TC006857,MERCURY SECRETARIAL LIMITED,雅信秘書有限公司,"UIT 720, 7/F, STAR HOUSE, 3 SALISBURY ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG ",,
TC006858,RAISON CORPORATE SERVICES LIMITED,懷信企業服務有限公司,"OFFICE A, UNIT 910, 9/F, WING ON CENTRE, 111 CONNAUGHT ROAD CENTRAL, SHEUNG WAN, HONG KONG",,
TC006861,SHEN CHANG CORPORATE CONSULTING LIMITED,香港申暢企業咨詢有限公司,香港上環永樂街204-210號啟發大廈7樓B室,,
TC006862,"KAREN INTERNATIONAL (HONG KONG) CO., LIMITED",凱倫國際 (香港) 有限公司,"ROOM 917A, 9/F, TOWER A, NEW MANDARIN PLAZA, NO.14 SCIENCE MUSEUM ROAD, TSIM SHA TSUI EAST, HONG KONG",,
TC006864,CHESTER BUSINESS SERVICES LIMITED,卓思商業服務有限公司,"UNIT F, 11/F, LUCKY PLAZA, 315-321 LOCKHART ROAD, WANCHAI, HONG KONG",,
TC006867,HOSANNA ACCOUNTING SERVICES LIMITED,宏基會計服務有限公司,"ROOM 1002, 10/F, ENTERPRISE BUILDING, 228-238 QUEEN’S ROAD CENTRAL , CENTRAL,  HONG KONG",,
TC006868,JETCA CORPORATE SERVICES LIMITED,,"FLAT/ROOM 1803, 18/F, 3 LOCKHART ROAD, WAN CHAI, HONG KONG",,
TC006869,AFFINIS ASIA LIMITED,薈萃亞洲有限公司,"FLAT/RM D1, 4/F, SUMMIT COURT, 144-156 TIN HAU TEMPLE ROAD, NORTH POINT, HONG KONG",,
TC006871,GLOBAL GUARDIAN LIMITED,,"SUITE 902, 9/F, PARKES COMMERCIAL CENTRE, 2 - 8 PARKES STREET, TSIMSHATSUI, KOWLOON, HONG KONG",,
TC006874,PROTECTOR MANAGEMENT LIMITED,,"SUITE 902, 9/F, PARKES COMMERCIAL CENTRE, 2-8 PARKES STREET, TSIMSHATSUI, KOWLOON, HONG KONG",,
TC006878,HONG KONG SHUNDA BUSINESS SECRETARY LIMITED,香港順達商務秘書有限公司,"FLAT/ROOM 1602, 16/F, LUCKY CENTRE, NO.165-171 WAN CHAI ROAD, WAN CHAI, HONG KONG",,
TC006880,HONG KONG PROFESSIONAL COMPANY SECRETARIAL SERVICES LIMITED,香港專業公司秘書服務有限公司,香港灣仔摩理臣山道38號文華商業大廈4樓,,
TC006881,ALLIED WISE CONSULTANTS LIMITED,智盟顧問有限公司,香港灣仔盧押道18號海德中心6樓A1室,,
TC006883,NEWFORM LIMITED,,"UNIT A, 3/F, CHEONG SUN TOWER, 116-118 WING LOK STREET, SHEUNG WAN, HONG KONG",,
TC006884,COMPANY KIT REGISTRATIONS LIMITED,金栢利註冊有限公司,"UNIT A, 3/F, CHEONG SUN TOWER, 116-118 WING LOK STREET, SHEUNG WAN, HONG KONG",,
TC006886,JIANDONG BUSINESS SECRETARY LIMITED,尖東商務秘書有限公司,"ROOM I-1, 4/F, BLOCK 2, GOLDEN DRAGON INDUSTRIAL CENTRE, 162-170 TAI LIN PAI ROAD, KWAI CHUNG, NEW TERRITORIES, HONG KONG",,
TC006888,TMF GLOBAL SERVICES (HONG KONG) LIMITED,,"31/F, TOWER TWO, TIMES SQUARE, 1 MATHESON STREET, CAUSEWAY BAY, HONG KONG",,
TC006889,"GALAXY (HONG KONG) BUSINESS CO., LIMITED",星河(香港)商務有限公司,"ROOM D5, 5/F, KING YIP FACTORY BUILDING, 59 KING YIP STREET, KWUN TONG, KOWLOON, HONG KONG",,
TC006894,GFC FIDUCIARY PTE. LIMITED,,"2501, HOPEWELL CENTRE, 183 QUEEN'S ROAD EAST, HONG KONG",,
TC006895,KCAT COMPANY SECRETARIAL LIMITED,吉利達公司秘書有限公司,"ROOM B31, 6/F, BLOCK B, WAH LOK INDUSTRIAL CENTRE, 37-41 SHAN MEI STREET, FO TAN, NEW TERRITORIES, HONG KONG",,
TC006897,MULTIZO LIMITED,莫廸有限公司,"11/F, LEE GARDEN TWO, 28 YUN PING ROAD, CAUSEWAY BAY, HONG KONG",,
TC006898,ACC-CO PROFESSIONAL SERVICES LIMITED,雅高專業服務有限公司,"ROOM 2106, 21/F, STERLING CENTRE, NO.11 CHEUNG YUE STREET, LAI CHI KOK, KOWLOON, HONG KONG",,
TC006901,SUNNY UP REGISTRATIONS LIMITED,朗昇註冊有限公司,"FLAT/ROOM 2607, 26/F, CHINA UNITED PLAZA, 1008 TAI NAN WEST STREET, LAI CHI KOK, KOWLOON, HONG KONG",,
TC006902,HONGKONG RISINGSUN ENTERPRISE ACCOUNTING SERVICE LIMITED,香港飛陽企業會計服務有限公司,"UNIT 9, 6/F, BLOCK D, FUK SING FACTORY BUILDING, 2 WALNUT STREET, TAI KOK TSUI, KOWLOON, HONG KONG",,
TC006906,AMP ACCOUNTING SERVICES LIMITED,創啟會計商務有限公司,"ROOM 1505, BEVERLY HOUSE, 93-107 LOCKHART ROAD, WAN CHAI, HONG KONG",,
TC006908,INSPIRATION SECRETARIES (HK) LIMITED,,"ROOM 2302, 23/F, LEE GARDEN TWO, 28 YUN PING ROAD, CAUSEWAY BAY, HONG KONG",,
TC006909,INSPIRATION SERVICES (HK) LIMITED,,"ROOM 2302, 23/F, LEE GARDEN TWO, 28 YUN PING ROAD, CAUSEWAY BAY, HONG KONG",,
TC006910,INSPIRATION NOMINEES (HK) LIMITED,,"ROOM 2302, 23/F, LEE GARDEN TWO, 28 YUN PING ROAD, CAUSEWAY BAY, HONG KONG",,
TC006911,WAH BUN BUSINESS SECRETARY LIMITED,華邦商務秘書有限公司,香港九龍尖沙咀漆咸道南87-105號百利商業中心10樓1026室,,
TC006915,TIANBANG ENTERPRISE REGISTRATION (HK) ADVISORY CONSULTANG LIMITED,天邦企業註冊(香港)顧問諮詢有限公司,香港灣仔道125號國泰88商場3樓T20舖,,
TC006916,V. I. CORPORATE SERVICES LIMITED,,"UNIT 03, 8/F, GREENFIELD TOWER, CONCORDIA PLAZA, NO.1 SCIENCE MUSEUM ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC006919,ATLASPACE (HONG KONG) LIMITED,寰圖(香港)有限公司,"16/F, TOWER 5, THE GATEWAY, HARBOUR CITY, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC006920,TRIPLE L SECRETARIAL AND CONSULTANCY LIMITED,佳創秘書顧問有限公司,"UNIT 206B2, 2/F, TOWER 1, HARBOUR CENTRE, 1 HOK CHEUNG STREET, HUNG HOM, KOWLOON, HONG KONG",,
TC006921,EDDID TRUST LIMITED,艾德信託有限公司,"21/F, CITIC TOWER, 1 TIM MEI AVENUE, CENTRAL, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006922,EDDID PROFESSIONAL SERVICE LIMITED,艾德專業服務有限公司,"21/F, CITIC TOWER, 1 TIM MEI AVENUE, CENTRAL, HONG KONG",,
TC006923,HONG KONG GRAND PROFITS CONSULTING LIMITED,香港弘益諮詢有限公司,"ROOM 1011, HOUSTON CENTRE, 63 MODY ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC006924,AQUARIUS SECRETARIES LIMITED,,"UNIT 801-2, 8/F, TUNG HIP COMMERCIAL BUILDING, 244-248 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",,
TC006925,SCORPIO LIMITED,,"UNIT 801-2, 8/F, TUNG HIP COMMERCIAL BUILDING, 244-248 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",,
TC006926,A-PASS FIDUCIARY SERVICES LIMITED,,"UNIT 801-2, 8/F, TUNG HIP COMMERCIAL BUILDING, 244-248 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",,
TC006927,JOY FACE LIMITED,喜然有限公司,"4/F, KINGPOWER COMMERCIAL BUILDING, 409-413 JAFFE ROAD, WANCHAI, HONG KONG",,
TC006928,BP CONSULTING (HK) LIMITED,寶利商務諮詢有限公司,"UNIT 2, 17/F, W212, 212 TEXACO ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG",,
TC006929,DILIGENT CONSULTANCY LIMITED,道勤顧問有限公司,"8/F, HIP SHING HONG CENTRE, 55 DES VOEUX ROAD CENTRAL, CENTRAL, HONG KONG",,
TC006932,ARUNDEL SECRETARIAL LIMITED,,"18/F, WORLD TRUST TOWER, 50 STANLEY STREET, CENTRAL, HONG KONG",,
TC006933,ARUNDEL NOMINEES LIMITED,,"18/F, WORLD TRUST TOWER, 50 STANLEY STREET, CENTRAL, HONG KONG",,
TC006934,HINTS COMPANY SERVICE PROVIDER LIMITED,興盛公司服務有限公司,"17/F, QUALIPAK TOWER, 122 CONNAUGHT ROAD WEST, SAI WAN, HONG KONG",,
TC006935,LINK BUSINESS SERVICES LIMITED,領達商業服務有限公司,"FLAT/RM 11, 10/F, BLOCK A, NEW MANDARIN PLAZA, 14 SCIENCE MUSEUM ROAD, TSIM SHA TSUI EAST, KOWLOON, HONG KONG",,
TC006936,SAGARMATHA INTERNATIONAL COMPANY LIMITED,珠峰國際有限公司,"FLAT/RM 13, 13/F, NEW CITY CENTRE, 2 LEI YUE MUN ROAD, KWUN TONG, KOWLOON, HONG KONG",,
TC006937,YOUXLEAD GLOBAL BUSINESS SERVICE (HONG KONG) LIMITED,煜道環球商務（香港）有限公司,香港九龍區尖沙咀東加連威老道98號東海商業中心7樓710室,,
TC006938,"MAXSTAR (HK) CONSULTING CO., LIMITED",,"FLAT 9, 7/F, FONDA INDUSTRIAL BUILDING,  37-39 AU PUI WAN STREET, FOTAN, NEW TERRITORIES, HONG KONG",,
TC006940,CKE LIMITED,,"UNIT 12, 19/F, SEAPOWER TOWER, CONCORDIA PLAZA, 1 SCIENCE MUSEUM ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC006941,REDFORD BUSINESS ADVISORY SERVICES LIMITED,泓富企業咨詢服務有限公司,"FLAT/ROOM 18, 11/F, CHINA UNITED PLAZA, 1008 TAI NAN WEST STREET, CHEUNG SHA WAN, KOWLOON, HONG KONG",,
TC006942,FAITHWAY CORPORATION LIMITED,福偉有限公司,"FLAT/ROOM 802, 8/F, MILLENNIUM TRADE CENTRE, 56 KWAI CHEONG ROAD, KWAI CHUNG, NEW TERRITORIES, HONG KONG",,
TC006943,HK WY INT'L BUSINESS LIMITED,香港偉易國際商務有限公司,"FLAT B, 3/F, BANK TOWER, 351 & 353 KING'S ROAD, NORTH POINT, HONG KONG",,
TC006944,SR CORPORATE SERVICES LIMITED,仕雅企業服務有限公司,"UNIT 16, 28/F, ONE MIDTOWN, 11 HOI SHING ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG",,
TC006945,PUBLIC ACCOUNTING & SECRETARIAL LIMITED,大眾會計秘書有限公司,"SHOP B1, G/F, POLLY BUILDING, TUNG TAI STREET, YUEN LONG, NEW TERRITORIES, HONG KONG",,
TC006946,SUPERB CORPORATE SERVICES LIMITED,臻盈專業服務有限公司,"SUITE 3401, 34/F, TWO PACIFIC PLACE, 88 QUEENSWAY, ADMIRALTY, HONG KONG",,
TC006950,CAMWOOD HOLDINGS LIMITED,,"8/F, 299 QRC, 287-299 QUEEN'S ROAD CENTRAL, HONG KONG",,
TC006951,ALLIANCE COMMERCIAL LIMITED,匯泰商業有限公司,"3/F, MAY GAR COMMERCIAL BUILDING, 288 RECLAMATION STREET, KOWLOON, HONG KONG",,
TC006954,INVAULT TRUST LIMITED,贏幄信託有限公司,"UNIT B, 15/F, ONE CAPITAL PLACE, 18 LUARD ROAD, WAN CHAI, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006955,WILSON COMMERCIAL CONSULTANCY LIMITED,匯生商業顧問有限公司,"ROOM 1119, 11/F, PENINSULA CENTRE, 67 MODY ROAD, TSIM SHA TSUI EAST, KOWLOON, HONG KONG",,
TC006956,HONG CHUANG BUSINESS SECRETARY LIMITED,鴻創商務秘書有限公司,香港九龍新蒲崗大有街2-4號旺景工業大廈3樓D18室,,
TC006958,HONGKONG RICHUNG SERVICE LIMITED,瑞成服務有限公司,"FLAT/ROOM 902A, 9/F, RICHMOND COMMERCIAL BUILDING, 111 ARGYLE STREET, MONG KOK, KOWLOON, HONG KONG",,
TC006959,ALPHA BALANCE TRUST HONG KONG LIMITED,衡平信託香港有限公司,"ROOM 1507-1508, 15/F, HARCOURT HOUSE, 39 GLOUCESTER ROAD, WAN CHAI, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006960,GROWTH CAPITAL CONSULTING LIMITED,創匯企業管理諮詢有限公司,"OFFICE UNIT NO. 3, 13/F, GRAND CITY PLAZA, NOS. 1-17 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG.",,
TC006961,XIE' S ENTERPRISE MANAGEMENT (HONGKONG) LIMITED,謝氏企業管理 (香港) 有限公司,九龍觀塘開源道45號有利中心3樓60室,,
TC006962,SOOWISE INT'L (HK) LIMITED,世瑞國際 (香港) 有限公司,"FLAT/ROOM 721, 7/F, LIVEN HOUSE, 61-63 KING YIP STREET, KWUN TONG, KOWLOON, HONG KONG",,
TC006963,"JOIN PROFIT SECRETARY CO., LIMITED",津盈秘書有限公司,"ROOM B122, METRO 12, 9/F, YIP FUNG INDUSTRIAL BUILDING, 28 KWAI FUNG CRESCENT, KWAI CHUNG, NEW TERRITORIES, HONG KONG",,
TC006964,S&T CONSULTANT COMPANY LIMITED,信海顧問有限公司,"ROOM 225-25, 2/F, MEGA CUBE, 8 WANG KWONG ROAD, KOWLOON BAY, KOWLOON, HONG KONG",,
TC006965,K U Y COMPANY LIMITED,,"FLAT/ROOM 03, 16/F, PROSPER COMMERCIAL BUILDING, 9 YIN CHONG STREET, MONG KOK, KOWLOON, HONG KONG",,
TC006966,ANCHOR BUSINESS SOLUTIONS LIMITED,安加咨詢有限公司,"FLAT D, 11/F, TWO CHINACHEM PLAZA, 135 DES VOEUX ROAD CENTRAL, HONG KONG",,
TC006967,SLCS SECRETARIAL LIMITED,,"17/F, YUE HING BUILDING, 103 HENNESSY ROAD, WAN CHAI, HONG KONG",,
TC006971,HENDERSON FIDUCIARY LIMITED,,"SUITE 30C, 30/F, MORRISON PLAZA, 5-9 MORRISON HILL ROAD, WAN CHAI, HONG KONG",,
TC006972,LINK ASIA CONSULTANTS LIMITED,連華商務有限公司,"ROOM 606, 6/F, HOLLYWOOD CENTRE,  77-91 QUEEN'S ROAD WEST, SHEUNG WAN, HONG KONG",,
TC006973,ZENITH TRUSTCO LIMITED,,"6/F, WINGS BUILDING, 110-116 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC006974,BE2 SERVICES LIMITED,,"RM 1106, 11/F, BOSS COMMERCIAL CENTRE, 28 FERRY STREET, JORDAN, KOWLOON, HONG KONG",,
TC006978,OAK TREE CORPORATE SERVICES LIMITED,,"18/F, OVEST, 77 WING LOK STREET, SHEUNG WAN, HONG KONG",,
TC006982,HONG KONG COMPANY SERVICES LIMITED,香港公司服務有限公司,"ROOM 201-3, 2/F, LOKE YEW BUILDING, 50-52 QUEEN'S ROAD CENTRAL, CENTRAL, HONG KONG",,
TC006983,WA YUEN PROPERTIES LIMITED,華源物業有限公司,"UNIT 01, 27/F, MONGKOK HARBOUR CENTRE, 638 SHANGHAI STREET, MONGKOK, KOWLOON, HONG KONG",,
TC006985,MAYSON CONSULTING LIMITED,浩弘顧問有限公司,"ROOM 2311, 23/F, BEA TOWER, MILLENNIUM CITY 5, 418 KWUN TONG ROAD, KWUN TONG, KOWLOON, HONG KONG",,
TC006987,DAYSPRING SERVICES LIMITED,淩曉顧問有限公司,"UNIT 2413A, 24/F, TOWER ONE, LIPPO CENTRE, 89 QUEENSWAY, ADMIRALTY, HONG KONG",,
TC006988,BLUE OCEAN GROUP (UNIVERSAL) LIMITED,藍海集團(環球)有限公司,"ROOM 137, 1/F, FONDA INDUSTRIAL BUILDING, 37-39 AU PUI WAN STREET, FO TAN, NEW TERRITORIES, HONG KONG",,
TC006989,MERIT ACCOUNTING SERVICES COMPANY LIMITED,偉業會計服務有限公司,"FLAT B, 60/F, BLOCK 3, SEA TO SKY, LOHAS PARK, TSEUNG KWAN O, NEW TERRITORIES, HONG KONG",,
TC006992,HYSAN COMPANY SECRETARIAL SERVICES LIMITED,,"50/F, LEE GARDEN ONE, 33 HYSAN AVENUE, CAUSEWAY BAY, HONG KONG",,
TC006993,"YIBO BUSINESS SECRETARY CO., LIMITED",億博商務秘書有限公司,香港九龍尖沙咀漆咸道南87-105號百利商業中心8樓811室,,
TC006994,QRC ADVISORY LIMITED,卓信瑞豐諮詢有限公司,"UNIT 4005, 40/F, SINGGA COMMERCIAL CENTRE, 144-151 CONNAUGHT ROAD WEST, SAI WAN, HONG KONG",,
TC006995,CUSTOM SOLUTIONS LIMITED,,"FLAT/ROOM 1-3, 20/F, STRAND 50, 50 BONHAM STRAND, SHEUNG WAN, HONG KONG",,
TC006997,AY MANAGEMENT CONSULTANTS LIMITED,歐陽管理顧問有限公司,"FLAT 303, 3/F, BLOCK C, STARTEX INDUSTRIAL BUILDING, 14 TAI YAU STREET, SAN PO KONG, KOWLOON, HONG KONG",,
TC006998,LEGEND CO-MATE CONSULTANCY LIMITED,明昇企業顧問有限公司,"2/F, EMPEROR GROUP CENTRE, 288 HENNESSY ROAD, WAN CHAI, HONG KONG",,
TC007001,IDEAL ACCOUNTING & SECRETARIAL SERVICES LIMITED,理想點會計秘書服務有限公司,"FLAT/ROOM 07, 12/F, CHEVALIER COMMERCIAL CENTRE, 8 WANG HOI ROAD, KOWLOON BAY, KOWLOON, HONG KONG",,
TC007002,ML SECRETARIES LIMITED,美麗秘書有限公司,"FLAT/ROOM 1203, 12/F, STRAND 50, 50 BONHAM STRAND, SHEUNG WAN, HONG KONG",,
TC007003,H.Y. MANAGEMENT LIMITED,華盈企業管理有限公司,"UNIT 2208, 22/F, NEW TECH PLAZA, NO. 34 TAI YAU ST, SAN PO KONG, KOWLOON, HONG KONG",,
TC007004,YINGKE (HONG KONG) LIMITED,盈科外服(香港)有限公司,"FLAT A, 12/F,  MW TOWER II, No. 5 KIMBERLEY STREET, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC007005,NEW CENTURIES BUSINESS MANAGEMENT LIMITED,新年代企業管理有限公司,"ROOM 706, OPULENT BUILDING, NO.402 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",,
TC007006,PI PLUS CORPORATE SERVICES LIMITED,圓匯企業服務有限公司,"UNIT 1704, 17/F, TUNG WAI COMMERCIAL BUILDING, 109-111 GLOUCESTER ROAD, WAN CHAI, HONG KONG",,
TC007008,TAIFORD ACCOUNTING SECRETARY LIMITED,德豐會計秘書有限公司,"FLAT/ROOM A, 12/F, MW TOWER II, 5 KIMBERLEY STREET, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC007011,HOWBUY HONG KONG TRUST LIMITED,好買香港信託有限公司,"FLAT/ROOM 3011, 30/F, TOWER 6, THE GATEWAY, HARBOUR CITY, 9 CANTON ROAD, TSIM SHA TSUI, KOWLOON, HONG KONG",The licensee is a trust company registered under section 78(1) of the Trustee Ordinance (Cap. 29),持牌人屬根據《受託人條例》(第29章) 第78(1)條註冊的信託公司
TC007012,ONE DRAGON BUSINESS MANAGEMENT COMPANY LIMITED,一龍企業管理有限公司,"FLAT C, 28/F, 8 HART AVENUE, TSIM SHA TSUI, KOWLOON, HONG KONG",,
TC007013,EARNLINK CORPORATE SERVICES LIMITED,聯盈秘書服務有限公司,"ROOM 717, 7/F, FORTUNE COMMERCIAL BUILDING, 362 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES, HONG KONG",,
